,Номер поручения,Заказчик,Дата поручения,Предполагаемая дата выполнения,Затрачено дней,Сумма вознаграждения,Исполнитель,group
0,11134,Иван,1053-09-04 00:00:00,1053-09-08 00:00:00,4,27500,"Бендер, Синеглазый, Фредерик",0
1,11056,Мария,1053-09-06 00:00:00,1053-09-13 00:00:00,7,23500,"Глюкоза, Леопольд, Альфред",1
2,11381,Егор,1053-09-20 00:00:00,1053-09-26 00:00:00,6,7000,"Юлия, Бенедикт, Леопольд, Глюкоза",0
3,11311,Бабушка Синь,1053-09-20 00:00:00,1053-09-25 00:00:00,5,19000,"Бенедикт, Пастушок, Бендер, Альфред",1
4,11417,Леонтия,1053-09-22 00:00:00,1053-09-27 00:00:00,5,20500,"Глюкоза, Леопольд",1
5,11310,Надя,1053-09-24 00:00:00,1053-10-02 00:00:00,8,5000,Соня,2
6,11285,Чарли,1053-09-30 00:00:00,1053-10-05 00:00:00,5,5000,"Фредерик, Пастушок, Леопольд",1
7,11218,Олег,1053-10-01 00:00:00,1053-10-03 00:00:00,2,16000,"Соня, Леопольд, Альфред",2
8,11161,Эмилио,1053-10-03 00:00:00,1053-10-11 00:00:00,8,7500,Пастушок,1
9,11387,Татьяна,1053-10-13 00:00:00,1053-10-19 00:00:00,6,6500,"Альфред, Мартин, Синеглазый, Бендер",1
10,11143,Егор,1053-10-18 00:00:00,1053-10-20 00:00:00,2,10500,"Фредерик, Соня, Альфред",3
11,11232,Бабушка Синь,1053-10-22 00:00:00,1053-10-28 00:00:00,6,17500,"Синеглазый, Бендер",2
12,11234,Олег,1053-10-24 00:00:00,1053-10-28 00:00:00,4,17000,"Юлия, Альфред",0
13,11396,Анна,1053-10-31 00:00:00,1053-11-07 00:00:00,7,23000,"Леопольд, Альфред, Мартин",0
14,11428,Эмилио,1053-11-04 00:00:00,1053-11-07 00:00:00,3,12500,Бендер,0
15,11402,Егор,1053-11-12 00:00:00,1053-11-19 00:00:00,7,12000,Альфред,1
16,11306,Олег,1053-11-15 00:00:00,1053-11-20 00:00:00,5,17000,Леопольд,2
17,11438,Влад,1053-11-19 00:00:00,1053-11-27 00:00:00,8,11000,"Бенедикт, Соня, Пастушок, Агата",1
18,11462,Егор,1053-11-22 00:00:00,1053-11-27 00:00:00,5,19500,Глюкоза,2
